DATE,ATM_ID,CLIENT_OUT
2015-07-30,16,789300
2015-07-31,16,1250600
2015-08-01,16,451500
2015-08-02,16,0
2015-08-03,16,1022100
2015-08-04,16,548700
2015-08-05,16,853300
2015-08-06,16,1211000
2015-08-07,16,836600
2015-08-08,16,13600
2015-08-09,16,0
2015-08-10,16,1280000
2015-08-11,16,1144200
2015-08-12,16,1112300
2015-08-13,16,403800
2015-08-14,16,881800
2015-08-15,16,648000
2015-08-16,16,0
2015-08-17,16,980800
2015-08-18,16,761000
2015-08-19,16,764100
2015-08-20,16,1092800
2015-08-21,16,1053600
2015-08-22,16,484000
2015-08-23,16,0
2015-08-24,16,906600
2015-08-25,16,1217200
2015-08-26,16,713400
2015-08-27,16,925800
2015-08-28,16,836100
2015-08-29,16,563000
2015-08-30,16,0
2015-08-31,16,843300
2015-09-01,16,864500
2015-09-02,16,968800
2015-09-03,16,1041100
2015-09-04,16,1342000
2015-09-05,16,679000
2015-09-06,16,0
2015-09-07,16,1507900
2015-09-08,16,1009100
2015-09-09,16,940300
2015-09-10,16,1297100
2015-09-11,16,1209200
2015-09-12,16,608900
2015-09-13,16,0
2015-09-14,16,1144000
2015-09-15,16,906300
2015-09-16,16,706000
2015-09-17,16,743000
2015-09-18,16,1090600
2015-09-19,16,612400
2015-09-20,16,0
2015-09-21,16,929500
2015-09-22,16,990700
2015-09-23,16,973400
2015-09-24,16,337000
2015-09-25,16,34000
2015-09-26,16,674900
2015-09-27,16,0
2015-09-28,16,1039200
2015-09-29,16,823300
2015-09-30,16,896200
2015-10-01,16,874600
2015-10-02,16,1063400
2015-10-03,16,853400
2015-10-04,16,0
2015-10-05,16,623300
2015-10-06,16,1461600
2015-10-07,16,1437600
2015-10-08,16,832300
2015-10-09,16,1557200
2015-10-10,16,686500
2015-10-11,16,0
2015-10-12,16,958000
2015-10-13,16,1036900
2015-10-14,16,1123100
2015-10-15,16,716300
2015-10-16,16,998700
2015-10-17,16,658700
2015-10-18,16,0
2015-10-19,16,1248600
2015-10-20,16,1220500
2015-10-21,16,1183500
2015-10-22,16,1029000
2015-10-23,16,1137300
2015-10-24,16,586400
2015-10-25,16,0
2015-10-26,16,1154500
2015-10-27,16,1172400
2015-10-28,16,828700
2015-10-29,16,767200
2015-10-30,16,922600
2015-10-31,16,629800
2015-11-01,16,0
2015-11-02,16,684700
2015-11-03,16,779300
2015-11-04,16,0
2015-11-05,16,908200
2015-11-06,16,1289500
2015-11-07,16,1219700
2015-11-08,16,0
2015-11-09,16,1922000
2015-11-10,16,1022500
2015-11-11,16,1582900
2015-11-12,16,964300
2015-11-13,16,1076900
2015-11-14,16,729000
2015-11-15,16,0
2015-11-16,16,1143500
2015-11-17,16,798400
2015-11-18,16,874100
2015-11-19,16,856000
2015-11-20,16,1234200
2015-11-21,16,674200
2015-11-22,16,0
2015-11-23,16,865000
2015-11-24,16,1104100
2015-11-25,16,1194200
2015-11-26,16,1014800
2015-11-27,16,737000
2015-11-28,16,665100
2015-11-29,16,0
2015-11-30,16,598000
2015-12-01,16,908400
2015-12-02,16,899000
2015-12-03,16,1276300
2015-12-04,16,1233000
2015-12-05,16,962100
2015-12-06,16,0
2015-12-07,16,1357600
2015-12-08,16,1446100
2015-12-09,16,1156600
2015-12-10,16,1710700
2015-12-11,16,1147300
2015-12-12,16,704800
2015-12-13,16,0
2015-12-14,16,958300
2015-12-15,16,914700
2015-12-16,16,1156300
2015-12-17,16,999600
2015-12-18,16,1177200
2015-12-19,16,749100
2015-12-20,16,0
2015-12-21,16,876500
2015-12-22,16,638700
2015-12-23,16,0
2015-12-24,16,0
2015-12-25,16,0
2015-12-26,16,0
2015-12-27,16,0
2015-12-28,16,0
2015-12-29,16,0
2015-12-30,16,0
2015-12-31,16,0
2016-01-01,16,0
2016-01-02,16,0
2016-01-03,16,0
2016-01-04,16,0
2016-01-05,16,0
2016-01-06,16,0
2016-01-07,16,0
2016-01-08,16,0
2016-01-09,16,0
2016-01-10,16,0
2016-01-11,16,0
2016-01-12,16,0
2016-01-13,16,0
2016-01-14,16,0
2016-01-15,16,0
2016-01-16,16,0
2016-01-17,16,0
2016-01-18,16,0
2016-01-19,16,0
2016-01-20,16,0
2016-01-21,16,0
2016-01-22,16,0
2016-01-23,16,0
2016-01-24,16,0
2016-01-25,16,0
2016-01-26,16,0
2016-01-27,16,0
2016-01-28,16,0
2016-01-29,16,0
2016-01-30,16,0
2016-01-31,16,0
2016-02-01,16,0
2016-02-02,16,0
2016-02-03,16,0
2016-02-04,16,0
2016-02-05,16,0
2016-02-06,16,0
2016-02-07,16,0
2016-02-08,16,0
2016-02-09,16,0
2016-02-10,16,0
2016-02-11,16,0
2016-02-12,16,0
2016-02-13,16,0
2016-02-14,16,0
2016-02-15,16,0
2016-02-16,16,0
2016-02-17,16,0
2016-02-18,16,0
2016-02-19,16,0
2016-02-20,16,0
2016-02-21,16,0
2016-02-22,16,0
2016-02-23,16,0
2016-02-24,16,0
2016-02-25,16,0
2016-02-26,16,0
2016-02-27,16,0
2016-02-28,16,0
2016-02-29,16,0
2016-03-01,16,0
2016-03-02,16,4500
2016-03-03,16,17700
2016-03-04,16,89000
2016-03-05,16,0
2016-03-06,16,0
2016-03-07,16,0
2016-03-08,16,0
2016-03-09,16,15500
2016-03-10,16,5400
2016-03-11,16,22400
2016-03-12,16,0
2016-03-13,16,0
2016-03-14,16,116200
2016-03-15,16,106500
2016-03-16,16,81300
2016-03-17,16,81500
2016-03-18,16,51300
2016-03-19,16,0
2016-03-20,16,0
2016-03-21,16,8900
2016-03-22,16,72200
2016-03-23,16,19300
2016-03-24,16,57000
2016-03-25,16,70900
2016-03-26,16,0
2016-03-27,16,0
2016-03-28,16,7300
2016-03-29,16,51200
2016-03-30,16,41600
2016-03-31,16,11200
2016-04-01,16,79200
2016-04-02,16,0
2016-04-03,16,1000
2016-04-04,16,49400
2016-04-05,16,14700
2016-04-06,16,21700
2016-04-07,16,34000
2016-04-08,16,14300
2016-04-09,16,0
2016-04-10,16,0
2016-04-11,16,6700
2016-04-12,16,11600
2016-04-13,16,10900
2016-04-14,16,115000
2016-04-15,16,71100
2016-04-16,16,6800
2016-04-17,16,0
2016-04-18,16,35700
2016-04-19,16,3400
2016-04-20,16,25000
2016-04-21,16,73600
2016-04-22,16,107800
2016-04-23,16,0
2016-04-24,16,0
2016-04-25,16,17100
2016-04-26,16,19900
2016-04-27,16,18800
2016-04-28,16,79500
2016-04-29,16,42000
2016-04-30,16,0
2016-05-01,16,0
2016-05-02,16,0
2016-05-03,16,0
2016-05-04,16,20900
2016-05-05,16,35000
2016-05-06,16,48300
2016-05-07,16,0
2016-05-08,16,0
2016-05-09,16,0
2016-05-10,16,46100
2016-05-11,16,18200
2016-05-12,16,12400
2016-05-13,16,70600
2016-05-14,16,0
2016-05-15,16,0
2016-05-16,16,94800
2016-05-17,16,27400
2016-05-18,16,11300
2016-05-19,16,50200
2016-05-20,16,44900
2016-05-21,16,0
2016-05-22,16,0
2016-05-23,16,35500
2016-05-24,16,33600
2016-05-25,16,1200
2016-05-26,16,20200
2016-05-27,16,0
2016-05-28,16,0
2016-05-29,16,0
2016-05-30,16,38300
2016-05-31,16,65100
2016-06-01,16,39100
2016-06-02,16,66400
2016-06-03,16,44000
2016-06-04,16,0
2016-06-05,16,0
2016-06-06,16,16200
2016-06-07,16,36700
2016-06-08,16,12000
2016-06-09,16,5900
2016-06-10,16,29300
2016-06-11,16,0
2016-06-12,16,0
2016-06-13,16,0
2016-06-14,16,64400
2016-06-15,16,27900
2016-06-16,16,27400
2016-06-17,16,52700
2016-06-18,16,0
2016-06-19,16,0
2016-06-20,16,22500
2016-06-21,16,53000
2016-06-22,16,21500
2016-06-23,16,9800
2016-06-24,16,37100
2016-06-25,16,0
2016-06-26,16,0
2016-06-27,16,44000
2016-06-28,16,26200
2016-06-29,16,49600
2016-06-30,16,18800
2016-07-01,16,60300
2016-07-02,16,0
2016-07-03,16,100
2016-07-04,16,11400
2016-07-05,16,14900
2016-07-06,16,14700
2016-07-07,16,25100
2016-07-08,16,27600
2016-07-09,16,0
2016-07-10,16,0
2016-07-11,16,13400
2016-07-12,16,11800
2016-07-13,16,10100
2016-07-14,16,45200
2016-07-15,16,133900
2016-07-16,16,0
2016-07-17,16,0
2016-07-18,16,50400
2016-07-19,16,14800
2016-07-20,16,16200
2016-07-21,16,15400
2016-07-22,16,18800
2016-07-23,16,0
2016-07-24,16,0
2016-07-25,16,65600
2016-07-26,16,3500
2016-07-27,16,2500
2016-07-28,16,23200
2016-07-29,16,95800
2016-07-30,16,0
2016-07-31,16,0
2016-08-01,16,22100
2016-08-02,16,19600
2016-08-03,16,22600
2016-08-04,16,32000
2016-08-05,16,49900
2016-08-06,16,0
2016-08-07,16,0
2016-08-08,16,12400
2016-08-09,16,8500
2016-08-10,16,3200
2016-08-11,16,31200
2016-08-12,16,116400
2016-08-13,16,0
2016-08-14,16,0
2016-08-15,16,49500
2016-08-16,16,14700
2016-08-17,16,119000
2016-08-18,16,64500
2016-08-19,16,62100
2016-08-20,16,0
2016-08-21,16,0
2016-08-22,16,29800
2016-08-23,16,18700
2016-08-24,16,34700
2016-08-25,16,44800
2016-08-26,16,19400
2016-08-27,16,0
2016-08-28,16,0
2016-08-29,16,55700
2016-08-30,16,33800
2016-08-31,16,42600
2016-09-01,16,15200
2016-09-02,16,62700
2016-09-03,16,0
2016-09-04,16,0
2016-09-05,16,25500
2016-09-06,16,125300
2016-09-07,16,31100
2016-09-08,16,25200
2016-09-09,16,22000
2016-09-10,16,100
2016-09-11,16,0
2016-09-12,16,18200
2016-09-13,16,10200
2016-09-14,16,86500
2016-09-15,16,45100
2016-09-16,16,75300
2016-09-17,16,100
2016-09-18,16,0
2016-09-19,16,56800
2016-09-20,16,30100
2016-09-21,16,52000
2016-09-22,16,34400
2016-09-23,16,48800
2016-09-24,16,0
2016-09-25,16,0
2016-09-26,16,22000
2016-09-27,16,24600
2016-09-28,16,13900
2016-09-29,16,95800
2016-09-30,16,46300
2016-10-01,16,0
2016-10-02,16,0
2016-10-03,16,14400
2016-10-04,16,26500
2016-10-05,16,60100
2016-10-06,16,64500
2016-10-07,16,28100
2016-10-08,16,0
2016-10-09,16,0
2016-10-10,16,19100
2016-10-11,16,2800
2016-10-12,16,9000
2016-10-13,16,54400
2016-10-14,16,70800
2016-10-15,16,0
2016-10-16,16,0
2016-10-17,16,33200
2016-10-18,16,65900
2016-10-19,16,26000
2016-10-20,16,2400
2016-10-21,16,52600
2016-10-22,16,200
2016-10-23,16,0
2016-10-24,16,41700
2016-10-25,16,27400
2016-10-26,16,16900
2016-10-27,16,34400
2016-10-28,16,69300
2016-10-29,16,30000
2016-10-30,16,0
2016-10-31,16,27200
2016-11-01,16,0
2016-11-02,16,0
2016-11-03,16,0
2016-11-04,16,0
2016-11-05,16,0
2016-11-06,16,0
2016-11-07,16,14700
2016-11-08,16,0
2016-11-09,16,0
2016-11-10,16,0
2016-11-11,16,0
2016-11-12,16,0
2016-11-13,16,0
2016-11-14,16,0
2016-11-15,16,55300
2016-11-16,16,59100
2016-11-17,16,0
2016-11-18,16,0
2016-11-19,16,0
2016-11-20,16,0
2016-11-21,16,0
2016-11-22,16,16000
2016-11-23,16,0
2016-11-24,16,5500
2016-11-25,16,0
2016-11-26,16,0
2016-11-27,16,0
2016-11-28,16,0
2016-11-29,16,0
2016-11-30,16,0
2016-12-01,16,0
2016-12-02,16,0
2016-12-03,16,0
2016-12-04,16,0
2016-12-05,16,0
2016-12-06,16,0
2016-12-07,16,0
2016-12-08,16,0
2016-12-09,16,0
2016-12-10,16,0
2016-12-11,16,0
2016-12-12,16,0
2016-12-13,16,0
2016-12-14,16,0
2016-12-15,16,0
2016-12-16,16,0
2016-12-17,16,0
2016-12-18,16,0
2016-12-19,16,0
2016-12-20,16,0
2016-12-21,16,0
2016-12-22,16,0
2016-12-23,16,0
2016-12-24,16,0
2016-12-25,16,0
2016-12-26,16,0
2016-12-27,16,0
2016-12-28,16,0
2016-12-29,16,42500
2016-12-30,16,0
2016-12-31,16,0
2017-01-01,16,-3000
2017-01-02,16,0
2017-01-03,16,0
2017-01-04,16,0
2017-01-05,16,0
2017-01-06,16,0
2017-01-07,16,0
2017-01-08,16,0
2017-01-09,16,0
2017-01-10,16,15500
2017-01-11,16,10500
2017-01-12,16,17400
2017-01-13,16,119000
2017-01-14,16,0
2017-01-15,16,0
2017-01-16,16,1300
2017-01-17,16,0
2017-01-18,16,0
2017-01-19,16,1500
2017-01-20,16,9800
2017-01-21,16,12200
2017-01-22,16,0
2017-01-23,16,15200
2017-01-24,16,24700
2017-01-25,16,2600
2017-01-26,16,11500
2017-01-27,16,36700
2017-01-28,16,31300
2017-01-29,16,0
2017-01-30,16,20700
2017-01-31,16,0
2017-02-01,16,24900
2017-02-02,16,3700
2017-02-03,16,18000
2017-02-04,16,2200
2017-02-05,16,0
2017-02-06,16,24900
2017-02-07,16,37600
2017-02-08,16,7500
2017-02-09,16,16700
2017-02-10,16,30500
2017-02-11,16,0
2017-02-12,16,300
2017-02-13,16,4300
2017-02-14,16,60300
2017-02-15,16,103300
2017-02-16,16,68700
2017-02-17,16,29900
2017-02-18,16,0
2017-02-19,16,0
2017-02-20,16,23800
2017-02-21,16,29300
2017-02-22,16,22700
2017-02-23,16,12300
2017-02-24,16,0
2017-02-25,16,0
2017-02-26,16,0
2017-02-27,16,24200
2017-02-28,16,30200
2017-03-01,16,39300
2017-03-02,16,13100
2017-03-03,16,37700
2017-03-04,16,0
2017-03-05,16,0
2017-03-06,16,48900
2017-03-07,16,33900
2017-03-08,16,0
2017-03-09,16,30300
2017-03-10,16,20700
2017-03-11,16,0
2017-03-12,16,0
2017-03-13,16,19000
2017-03-14,16,63900
2017-03-15,16,93400
2017-03-16,16,23200
2017-03-17,16,29200
2017-03-18,16,0
2017-03-19,16,0
2017-03-20,16,57000
2017-03-21,16,25500
2017-03-22,16,41100
2017-03-23,16,44200
2017-03-24,16,65900
2017-03-25,16,0
2017-03-26,16,0
2017-03-27,16,2700
2017-03-28,16,16600
2017-03-29,16,66100
2017-03-30,16,51200
2017-03-31,16,25600
2017-04-01,16,0
2017-04-02,16,0
2017-04-03,16,9300
2017-04-04,16,14200
2017-04-05,16,128400
2017-04-06,16,84900
2017-04-07,16,69500
2017-04-08,16,5400
2017-04-09,16,0
2017-04-10,16,0
2017-04-11,16,7800
2017-04-12,16,11600
2017-04-13,16,16500
2017-04-14,16,100200
2017-04-15,16,1000
2017-04-16,16,0
2017-04-17,16,52300
2017-04-18,16,9000
2017-04-19,16,49100
2017-04-20,16,55500
2017-04-21,16,32900
2017-04-22,16,8300
2017-04-23,16,1000
2017-04-24,16,9800
2017-04-25,16,12300
2017-04-26,16,17100
2017-04-27,16,7000
2017-04-28,16,36300
2017-04-29,16,500
2017-04-30,16,0
2017-05-01,16,0
2017-05-02,16,83400
2017-05-03,16,47000
2017-05-04,16,24100
2017-05-05,16,27500
2017-05-06,16,0
2017-05-07,16,0
2017-05-08,16,200
2017-05-09,16,0
2017-05-10,16,75800
2017-05-11,16,14500
2017-05-12,16,108100
2017-05-13,16,0
2017-05-14,16,1000
2017-05-15,16,30500
2017-05-16,16,38700
2017-05-17,16,15300
2017-05-18,16,28200
2017-05-19,16,32900
2017-05-20,16,0
2017-05-21,16,0
2017-05-22,16,36800
2017-05-23,16,12400
2017-05-24,16,60100
2017-05-25,16,7000
2017-05-26,16,15200
2017-05-27,16,0
2017-05-28,16,0
2017-05-29,16,21200
2017-05-30,16,57700
2017-05-31,16,0
2017-06-01,16,0
2017-06-02,16,38700
2017-06-03,16,0
2017-06-04,16,0
2017-06-05,16,15500
2017-06-06,16,29200
2017-06-07,16,23700
2017-06-08,16,28900
2017-06-09,16,76800
2017-06-10,16,0
2017-06-11,16,0
2017-06-12,16,0
2017-06-13,16,53600
2017-06-14,16,87200
2017-06-15,16,12900
2017-06-16,16,99300
2017-06-17,16,0
2017-06-18,16,7500
2017-06-19,16,26400
2017-06-20,16,20900
2017-06-21,16,38600
2017-06-22,16,17600
2017-06-23,16,28800
2017-06-24,16,0
2017-06-25,16,0
2017-06-26,16,11400
2017-06-27,16,25100
2017-06-28,16,3000
2017-06-29,16,46500
2017-06-30,16,64300
2017-07-01,16,0
2017-07-02,16,0
2017-07-03,16,21400
2017-07-04,16,5100
2017-07-05,16,12100
2017-07-06,16,68400
2017-07-07,16,52600
2017-07-08,16,0
2017-07-09,16,0
2017-07-10,16,86900
2017-07-11,16,300
2017-07-12,16,3700
2017-07-13,16,33100
2017-07-14,16,91100
2017-07-15,16,0
2017-07-16,16,0
2017-07-17,16,57500
2017-07-18,16,42400
2017-07-19,16,38600
2017-07-20,16,51100
2017-07-21,16,120000
2017-07-22,16,0
2017-07-23,16,0
2017-07-24,16,15200
2017-07-25,16,14700
2017-07-26,16,42200
2017-07-27,16,88200
2017-07-28,16,82600
2017-07-29,16,3300
2017-07-30,16,0
2017-07-31,16,16400
2017-08-01,16,19700
2017-08-02,16,41900
2017-08-03,16,31100
2017-08-04,16,24400
2017-08-05,16,0
2017-08-06,16,0
2017-08-07,16,21600
2017-08-08,16,19800
2017-08-09,16,27500
2017-08-10,16,30200
2017-08-11,16,29500
2017-08-12,16,0
2017-08-13,16,0
2017-08-14,16,95600
2017-08-15,16,30800
2015-01-01,62,4000
2015-01-02,62,16200
2015-01-03,62,8700
2015-01-04,62,15200
2015-01-05,62,39300
2015-01-06,62,1800
2015-01-07,62,18200
2015-01-08,62,37800
2015-01-09,62,51300
2015-01-10,62,14300
2015-01-11,62,11800
2015-01-12,62,103200
2015-01-13,62,163300
2015-01-14,62,56000
2015-01-15,62,76000
2015-01-16,62,103500
2015-01-17,62,79500
2015-01-18,62,77800
2015-01-19,62,64400
2015-01-20,62,53600
2015-01-21,62,75800
2015-01-22,62,220000
2015-01-23,62,106600
2015-01-24,62,21800
2015-01-25,62,28500
2015-01-26,62,124000
2015-01-27,62,55900
2015-01-28,62,46200
2015-01-29,62,44100
2015-01-30,62,140600
2015-01-31,62,12000
2015-02-01,62,12700
2015-02-02,62,81700
2015-02-03,62,94600
2015-02-04,62,97300
2015-02-05,62,163300
2015-02-06,62,167800
2015-02-07,62,90500
2015-02-08,62,49400
2015-02-09,62,196400
2015-02-10,62,201200
2015-02-11,62,138900
2015-02-12,62,120500
2015-02-13,62,118600
2015-02-14,62,78200
2015-02-15,62,39800
2015-02-16,62,158100
2015-02-17,62,82400
2015-02-18,62,50200
2015-02-19,62,96100
2015-02-20,62,82900
2015-02-21,62,49700
2015-02-22,62,19900
2015-02-23,62,33200
2015-02-24,62,217900
2015-02-25,62,82800
2015-02-26,62,112200
2015-02-27,62,192800
2015-02-28,62,73400
2015-03-01,62,54600
2015-03-02,62,87100
2015-03-03,62,75200
2015-03-04,62,104400
2015-03-05,62,185200
2015-03-06,62,120500
2015-03-07,62,41100
2015-03-08,62,11400
2015-03-09,62,8600
2015-03-10,62,213600
2015-03-11,62,106000
2015-03-12,62,81500
2015-03-13,62,80500
2015-03-14,62,18000
2015-03-15,62,79300
2015-03-16,62,83500
2015-03-17,62,186900
2015-03-18,62,170700
2015-03-19,62,138200
2015-03-20,62,219800
2015-03-21,62,103200
2015-03-22,62,42500
2015-03-23,62,102700
2015-03-24,62,168400
2015-03-25,62,104600
2015-03-26,62,157700
2015-03-27,62,75500
2015-03-28,62,36400
2015-03-29,62,93800
2015-03-30,62,108200
2015-03-31,62,114600
2015-04-01,62,27000
2015-04-02,62,8600
2015-04-03,62,152600
2015-04-04,62,111700
2015-04-05,62,61500
2015-04-06,62,213400
2015-04-07,62,154500
2015-04-08,62,196500
2015-04-09,62,101700
2015-04-10,62,137000
2015-04-11,62,48200
2015-04-12,62,25200
2015-04-13,62,67500
2015-04-14,62,137200
2015-04-15,62,84300
2015-04-16,62,71400
2015-04-17,62,81300
2015-04-18,62,42600
2015-04-19,62,25200
2015-04-20,62,137400
2015-04-21,62,93800
2015-04-22,62,132500
2015-04-23,62,127900
2015-04-24,62,116600
2015-04-25,62,10400
2015-04-26,62,79800
2015-04-27,62,101900
2015-04-28,62,145600
2015-04-29,62,101000
2015-04-30,62,118000
2015-05-01,62,32000
2015-05-02,62,8900
2015-05-03,62,11700
2015-05-04,62,9400
2015-05-05,62,159200
2015-05-06,62,45000
2015-05-07,62,56700
2015-05-08,62,46700
2015-05-09,62,20000
2015-05-10,62,13300
2015-05-11,62,21700
2015-05-12,62,138300
2015-05-13,62,26700
2015-05-14,62,170000
2015-05-15,62,57900
2015-05-16,62,70200
2015-05-17,62,23800
2015-05-18,62,156800
2015-05-19,62,67500
2015-05-20,62,178400
2015-05-21,62,103800
2015-05-22,62,93500
2015-05-23,62,20800
2015-05-24,62,33300
2015-05-25,62,169700
2015-05-26,62,112300
2015-05-27,62,164000
2015-05-28,62,86200
2015-05-29,62,81500
2015-05-30,62,71300
2015-05-31,62,21200
2015-06-01,62,111900
2015-06-02,62,120600
2015-06-03,62,86400
2015-06-04,62,161300
2015-06-05,62,191600
2015-06-06,62,73700
2015-06-07,62,40500
2015-06-08,62,167100
2015-06-09,62,132800
2015-06-10,62,98900
2015-06-11,62,132800
2015-06-12,62,49800
2015-06-13,62,28200
2015-06-14,62,39100
2015-06-15,62,52900
2015-06-16,62,215700
2015-06-17,62,156200
2015-06-18,62,151900
2015-06-19,62,116400
2015-06-20,62,48200
2015-06-21,62,43000
2015-06-22,62,92400
2015-06-23,62,166900
2015-06-24,62,77300
2015-06-25,62,77500
2015-06-26,62,157900
2015-06-27,62,50700
2015-06-28,62,38400
2015-06-29,62,91700
2015-06-30,62,63100
2015-07-01,62,115300
2015-07-02,62,109200
2015-07-03,62,204400
2015-07-04,62,79300
2015-07-05,62,47800
2015-07-06,62,191400
2015-07-07,62,145100
2015-07-08,62,142300
2015-07-09,62,66700
2015-07-10,62,81400
2015-07-11,62,32000
2015-07-12,62,27000
2015-07-13,62,52400
2015-07-14,62,47500
2015-07-15,62,95500
2015-07-16,62,32400
2015-07-17,62,57400
2015-07-18,62,71600
2015-07-19,62,13900
2015-07-20,62,48100
2015-07-21,62,56800
2015-07-22,62,68800
2015-07-23,62,102400
2015-07-24,62,35300
2015-07-25,62,18100
2015-07-26,62,22200
2015-07-27,62,57400
2015-07-28,62,24800
2015-07-29,62,37900
2015-07-30,62,35000
2015-07-31,62,45800
2015-08-01,62,10700
2015-08-02,62,22000
2015-08-03,62,57900
2015-08-04,62,87700
2015-08-05,62,106400
2015-08-06,62,78400
2015-08-07,62,96200
2015-08-08,62,23500
2015-08-09,62,39800
2015-08-10,62,131600
2015-08-11,62,84400
2015-08-12,62,97100
2015-08-13,62,78900
2015-08-14,62,88000
2015-08-15,62,18700
2015-08-16,62,48300
2015-08-17,62,36400
2015-08-18,62,59800
2015-08-19,62,43800
2015-08-20,62,48800
2015-08-21,62,56700
2015-08-22,62,17100
2015-08-23,62,29300
2015-08-24,62,22600
2015-08-25,62,54900
2015-08-26,62,43900
2015-08-27,62,44100
2015-08-28,62,64900
2015-08-29,62,32600
2015-08-30,62,20600
2015-08-31,62,28800
2015-09-01,62,47800
2015-09-02,62,36800
2015-09-03,62,78200
2015-09-04,62,118100
2015-09-05,62,57400
2015-09-06,62,50000
2015-09-07,62,128000
2015-09-08,62,104600
2015-09-09,62,67100
2015-09-10,62,71800
2015-09-11,62,39500
2015-09-12,62,23200
2015-09-13,62,56200
2015-09-14,62,91800
2015-09-15,62,67900
2015-09-16,62,69000
2015-09-17,62,51400
2015-09-18,62,62700
2015-09-19,62,35300
2015-09-20,62,28900
2015-09-21,62,72900
2015-09-22,62,67500
2015-09-23,62,53600
2015-09-24,62,62300
2015-09-25,62,106800
2015-09-26,62,44400
2015-09-27,62,32700
2015-09-28,62,44100
2015-09-29,62,30500
2015-09-30,62,117400
2015-10-01,62,96400
2015-10-02,62,109500
2015-10-03,62,13900
2015-10-04,62,17200
2015-10-05,62,74300
2015-10-06,62,139600
2015-10-07,62,124100
2015-10-08,62,119700
2015-10-09,62,89800
2015-10-10,62,53200
2015-10-11,62,44400
2015-10-12,62,48200
2015-10-13,62,64100
2015-10-14,62,66500
2015-10-15,62,119200
2015-10-16,62,88900
2015-10-17,62,59400
2015-10-18,62,40100
2015-10-19,62,78800
2015-10-20,62,85000
2015-10-21,62,65200
2015-10-22,62,53400
2015-10-23,62,75800
2015-10-24,62,42500
2015-10-25,62,21800
2015-10-26,62,48000
2015-10-27,62,80600
2015-10-28,62,69300
2015-10-29,62,85300
2015-10-30,62,104400
2015-10-31,62,37300
2015-11-01,62,44700
2015-11-02,62,87300
2015-11-03,62,62000
2015-11-04,62,116700
2015-11-05,62,86200
2015-11-06,62,257400
2015-11-07,62,66000
2015-11-08,62,39100
2015-11-09,62,131000
2015-11-10,62,34300
2015-11-11,62,105500
2015-11-12,62,150100
2015-11-13,62,68300
2015-11-14,62,60000
2015-11-15,62,75400
2015-11-16,62,263000
2015-11-17,62,120400
2015-11-18,62,122700
2015-11-19,62,0
2015-11-20,62,24300
2015-11-21,62,38300
2015-11-22,62,31100
2015-11-23,62,93300
2015-11-24,62,83100
2015-11-25,62,92500
2015-11-26,62,117800
2015-11-27,62,71100
2015-11-28,62,28800
2015-11-29,62,31600
2015-11-30,62,64600
2015-12-01,62,248600
2015-12-02,62,47400
2015-12-03,62,147700
2015-12-04,62,111900
2015-12-05,62,56500
2015-12-06,62,71000
2015-12-07,62,154200
2015-12-08,62,159800
2015-12-09,62,106200
2015-12-10,62,40100
2015-12-11,62,129500
2015-12-12,62,27100
2015-12-13,62,18000
2015-12-14,62,103200
2015-12-15,62,102500
2015-12-16,62,114300
2015-12-17,62,163000
2015-12-18,62,40100
2015-12-19,62,47300
2015-12-20,62,10800
2015-12-21,62,83000
2015-12-22,62,170400
2015-12-23,62,56200
2015-12-24,62,140000
2015-12-25,62,88100
2015-12-26,62,32300
2015-12-27,62,24000
2015-12-28,62,115500
2015-12-29,62,325800
2015-12-30,62,232100
2015-12-31,62,64500
2016-01-01,62,12000
2016-01-02,62,1200
2016-01-03,62,6500
2016-01-04,62,2200
2016-01-05,62,19300
2016-01-06,62,19100
2016-01-07,62,5400
2016-01-08,62,6000
2016-01-09,62,16900
