DATE,ATM_ID,CLIENT_OUT
2015-08-13,13,1031000
2015-08-14,13,1052200
2015-08-15,13,735900
2015-08-16,13,769900
2015-08-17,13,873900
2015-08-18,13,1014400
2015-08-19,13,784400
2015-08-20,13,640000
2015-08-21,13,1056600
2015-08-22,13,572600
2015-08-23,13,744800
2015-08-24,13,790600
2015-08-25,13,986200
2015-08-26,13,793200
2015-08-27,13,983800
2015-08-28,13,989500
2015-08-29,13,71700
2015-08-30,13,0
2015-08-31,13,0
2015-09-01,13,1048700
2015-09-02,13,1187100
2015-09-03,13,1016900
2015-09-04,13,243900
2015-09-05,13,312700
2015-09-06,13,1398000
2015-09-07,13,1415700
2015-09-08,13,1249100
2015-09-09,13,1769100
2015-09-10,13,1418500
2015-09-11,13,1637700
2015-09-12,13,1423100
2015-09-13,13,1431000
2015-09-14,13,1252800
2015-09-15,13,1861200
2015-09-16,13,1494600
2015-09-17,13,1209300
2015-09-18,13,1035100
2015-09-19,13,881300
2015-09-20,13,908400
2015-09-21,13,945600
2015-09-22,13,241200
2015-09-23,13,630300
2015-09-24,13,840000
2015-09-25,13,50000
2015-09-26,13,794800
2015-09-27,13,712200
2015-09-28,13,816300
2015-09-29,13,1040200
2015-09-30,13,938100
2015-10-01,13,1111200
2015-10-02,13,1616600
2015-10-03,13,1591600
2015-10-04,13,687800
2015-10-05,13,860300
2015-10-06,13,1572600
2015-10-07,13,1598100
2015-10-08,13,1463100
2015-10-09,13,2126500
2015-10-10,13,2268300
2015-10-11,13,1390500
2015-10-12,13,1153400
2015-10-13,13,1039500
2015-10-14,13,1646500
2015-10-15,13,1675000
2015-10-16,13,532100
2015-10-17,13,777900
2015-10-18,13,807400
2015-10-19,13,777400
2015-10-20,13,1189100
2015-10-21,13,1361600
2015-10-22,13,794600
2015-10-23,13,793900
2015-10-24,13,926300
2015-10-25,13,960600
2015-10-26,13,866000
2015-10-27,13,704000
2015-10-28,13,1028300
2015-10-29,13,1650500
2015-10-30,13,1282300
2015-10-31,13,758200
2015-11-01,13,808200
2015-11-02,13,1013200
2015-11-03,13,1015400
2015-11-04,13,804100
2015-11-05,13,809900
2015-11-06,13,1383400
2015-11-07,13,1103700
2015-11-08,13,1055400
2015-11-09,13,1155800
2015-11-10,13,73300
2015-11-11,13,0
2015-11-12,13,732600
2015-11-13,13,1618600
2015-11-14,13,1301500
2015-11-15,13,899300
2015-11-16,13,922500
2015-11-17,13,860800
2015-11-18,13,903400
2015-11-19,13,844700
2015-11-20,13,1107000
2015-11-21,13,1170200
2015-11-22,13,832800
2015-11-23,13,611000
2015-11-24,13,791900
2015-11-25,13,1610200
2015-11-26,13,636300
2015-11-27,13,1025400
2015-11-28,13,1846500
2015-11-29,13,909500
2015-11-30,13,1430800
2015-12-01,13,927500
2015-12-02,13,1106800
2015-12-03,13,1499100
2015-12-04,13,1666600
2015-12-05,13,882500
2015-12-06,13,961500
2015-12-07,13,979900
2015-12-08,13,1294600
2015-12-09,13,1204100
2015-12-10,13,1546100
2015-12-11,13,1682500
2015-12-12,13,1105000
2015-12-13,13,1017600
2015-12-14,13,1398700
2015-12-15,13,1440000
2015-12-16,13,1226100
2015-12-17,13,1349600
2015-12-18,13,1722000
2015-12-19,13,1020600
2015-12-20,13,1043300
2015-12-21,13,868400
2015-12-22,13,915700
2015-12-23,13,1225000
2015-12-24,13,1206600
2015-12-25,13,1586800
2015-12-26,13,1405000
2015-12-27,13,1324100
2015-12-28,13,1493000
2015-12-29,13,1878600
2015-12-30,13,2830400
2015-12-31,13,1616700
2016-01-01,13,356800
2016-01-02,13,599200
2016-01-03,13,679800
2016-01-04,13,628300
2016-01-05,13,804400
2016-01-06,13,763400
2016-01-07,13,444600
2016-01-08,13,473600
2016-01-09,13,574200
2016-01-10,13,640200
2016-01-11,13,975800
2016-01-12,13,1150900
2016-01-13,13,335200
2016-01-14,13,826400
2016-01-15,13,1076400
2016-01-16,13,985900
2016-01-17,13,808900
2016-01-18,13,738900
2016-01-19,13,738300
2016-01-20,13,1215700
2016-01-21,13,781100
2016-01-22,13,423800
2016-01-23,13,718500
2016-01-24,13,854700
2016-01-25,13,1009000
2016-01-26,13,692500
2016-01-27,13,1169100
2016-01-28,13,835500
2016-01-29,13,864000
2016-01-30,13,827100
2016-01-31,13,904400
2016-02-01,13,723000
2016-02-02,13,710300
2016-02-03,13,614200
2016-02-04,13,975500
2016-02-05,13,1131300
2016-02-06,13,832400
2016-02-07,13,645900
2016-02-08,13,839000
2016-02-09,13,1073200
2016-02-10,13,897700
2016-02-11,13,0
2016-02-12,13,1194900
2016-02-13,13,1098400
2016-02-14,13,773300
2016-02-15,13,881400
2016-02-16,13,937300
2016-02-17,13,1113000
2016-02-18,13,1143400
2016-02-19,13,1012600
2016-02-20,13,1004400
2016-02-21,13,837600
2016-02-22,13,595000
2016-02-23,13,790600
2016-02-24,13,774600
2016-02-25,13,956600
2016-02-26,13,816600
2016-02-27,13,828900
2016-02-28,13,760100
2016-02-29,13,1043600
2016-03-01,13,798900
2016-03-02,13,586100
2016-03-03,13,993000
2016-03-04,13,1575800
2016-03-05,13,1177400
2016-03-06,13,1160600
2016-03-07,13,973000
2016-03-08,13,620500
2016-03-09,13,774600
2016-03-10,13,1068700
2016-03-11,13,1310600
2016-03-12,13,1278600
2016-03-13,13,913900
2016-03-14,13,923500
2016-03-15,13,1044100
2016-03-16,13,1291600
2016-03-17,13,1143600
2016-03-18,13,1606100
2016-03-19,13,1050300
2016-03-20,13,909800
2016-03-21,13,1230000
2016-03-22,13,1380800
2016-03-23,13,966900
2016-03-24,13,1332700
2016-03-25,13,893700
2016-03-26,13,859800
2016-03-27,13,662600
2016-03-28,13,687900
2016-03-29,13,521000
2016-03-30,13,794700
2016-03-31,13,1408000
2016-04-01,13,1620600
2016-04-02,13,1719300
2016-04-03,13,1484400
2016-04-04,13,945800
2016-04-05,13,1235600
2016-04-06,13,1106900
2016-04-07,13,1187700
2016-04-08,13,1593300
2016-04-09,13,438200
2016-04-10,13,792000
2016-04-11,13,1161900
2016-04-12,13,886500
2016-04-13,13,924900
2016-04-14,13,870500
2016-04-15,13,827600
2016-04-16,13,942500
2016-04-17,13,1118200
2016-04-18,13,1157600
2016-04-19,13,1771100
2016-04-20,13,1482600
2016-04-21,13,1517600
2016-04-22,13,837700
2016-04-23,13,870600
2016-04-24,13,1051400
2016-04-25,13,218700
2016-04-26,13,938300
2016-04-27,13,870600
2016-04-28,13,1770100
2016-04-29,13,2000500
2016-04-30,13,498100
2016-05-01,13,674000
2016-05-02,13,664100
2016-05-03,13,821600
2016-05-04,13,850300
2016-05-05,13,1518300
2016-05-06,13,1084100
2016-05-07,13,553300
2016-05-08,13,695800
2016-05-09,13,637800
2016-05-10,13,910500
2016-05-11,13,943100
2016-05-12,13,1007100
2016-05-13,13,848200
2016-05-14,13,962700
2016-05-15,13,930900
2016-05-16,13,1004700
2016-05-17,13,1163100
2016-05-18,13,990100
2016-05-19,13,959100
2016-05-20,13,989400
2016-05-21,13,721000
2016-05-22,13,752700
2016-05-23,13,1009100
2016-05-24,13,867900
2016-05-25,13,793100
2016-05-26,13,741700
2016-05-27,13,809800
2016-05-28,13,883400
2016-05-29,13,637900
2016-05-30,13,1081900
2016-05-31,13,884500
2016-06-01,13,840000
2016-06-02,13,953800
2016-06-03,13,1345000
2016-06-04,13,1071300
2016-06-05,13,948800
2016-06-06,13,1193600
2016-06-07,13,1105200
2016-06-08,13,994300
2016-06-09,13,676600
2016-06-10,13,1689300
2016-06-11,13,1055400
2016-06-12,13,974200
2016-06-13,13,846800
2016-06-14,13,1182500
2016-06-15,13,1268100
2016-06-16,13,1182800
2016-06-17,13,1029500
2016-06-18,13,619000
2016-06-19,13,535800
2016-06-20,13,462900
2016-06-21,13,875900
2016-06-22,13,818500
2016-06-23,13,919500
2016-06-24,13,1455000
2016-06-25,13,389600
2016-06-26,13,842600
2016-06-27,13,1558700
2016-06-28,13,617300
2016-06-29,13,999700
2016-06-30,13,1134800
2016-07-01,13,1060100
2016-07-02,13,882600
2016-07-03,13,711100
2016-07-04,13,1039800
2016-07-05,13,1207700
2016-07-06,13,1302100
2016-07-07,13,1955300
2016-07-08,13,1356900
2016-07-09,13,561500
2016-07-10,13,226300
2016-07-11,13,632600
2016-07-12,13,783100
2016-07-13,13,605700
2016-07-14,13,0
2016-07-15,13,0
2016-07-16,13,0
2016-07-17,13,321000
2016-07-18,13,713400
2016-07-19,13,200200
2016-07-20,13,1340100
2016-07-21,13,909300
2016-07-22,13,861600
2016-07-23,13,647200
2016-07-24,13,742500
2016-07-25,13,970000
2016-07-26,13,1029200
2016-07-27,13,1147800
2016-07-28,13,896800
2016-07-29,13,816100
2016-07-30,13,484000
2016-07-31,13,722700
2016-08-01,13,584200
2016-08-02,13,1030500
2016-08-03,13,1055200
2016-08-04,13,919600
2016-08-05,13,1178300
2016-08-06,13,690200
2016-08-07,13,665800
2016-08-08,13,799400
2016-08-09,13,879300
2016-08-10,13,902100
2016-08-11,13,1096800
2016-08-12,13,1341100
2016-08-13,13,830300
2016-08-14,13,769200
2016-08-15,13,883200
2016-08-16,13,1129200
2016-08-17,13,958800
2016-08-18,13,945400
2016-08-19,13,1077800
2016-08-20,13,616500
2016-08-21,13,840400
2016-08-22,13,855900
2016-08-23,13,820900
2016-08-24,13,759300
2016-08-25,13,939100
2016-08-26,13,735200
2016-08-27,13,660000
2016-08-28,13,668100
2016-08-29,13,989100
2016-08-30,13,1275600
2016-08-31,13,1031300
2016-09-01,13,957100
2016-09-02,13,1306700
2016-09-03,13,950200
2016-09-04,13,461500
2016-09-05,13,623300
2016-09-06,13,1790900
2016-09-07,13,1073600
2016-09-08,13,459500
2016-09-09,13,1109700
2016-09-10,13,630300
2016-09-11,13,394000
2016-09-12,13,600700
2016-09-13,13,1052100
2016-09-14,13,835800
2016-09-15,13,1642500
2016-09-16,13,1561900
2016-09-17,13,1527900
2016-09-18,13,1068200
2016-09-19,13,1840500
2016-09-20,13,1553000
2016-09-21,13,1821600
2016-09-22,13,1516900
2016-09-23,13,1862300
2016-09-24,13,1298400
2016-09-25,13,997700
2016-09-26,13,0
2016-09-27,13,1553900
2016-09-28,13,95000
2016-09-29,13,0
2016-09-30,13,0
2016-10-01,13,0
2016-10-02,13,0
2016-10-03,13,0
2016-10-04,13,0
2016-10-05,13,0
2016-10-06,13,0
2016-10-07,13,0
2016-10-08,13,0
2016-10-09,13,0
2016-10-10,13,0
2016-10-11,13,0
2016-10-12,13,0
2016-10-13,13,0
2016-10-14,13,0
2016-10-15,13,0
2016-10-16,13,0
2016-10-17,13,0
2016-10-18,13,0
2016-10-19,13,0
2016-10-20,13,0
2016-10-21,13,0
2016-10-22,13,0
2016-10-23,13,0
2016-10-24,13,0
2016-10-25,13,0
2016-10-26,13,0
2016-10-27,13,0
2016-10-28,13,0
2016-10-29,13,0
2016-10-30,13,0
2016-10-31,13,0
2016-11-01,13,0
2016-11-02,13,0
2016-11-03,13,0
2016-11-04,13,0
2016-11-05,13,0
2016-11-06,13,0
2016-11-07,13,0
2016-11-08,13,0
2016-11-09,13,0
2016-11-10,13,0
2016-11-11,13,0
2016-11-12,13,0
2016-11-13,13,0
2016-11-14,13,0
2016-11-15,13,0
2016-11-16,13,0
2016-11-17,13,0
2016-11-18,13,0
2016-11-19,13,0
2016-11-20,13,0
2016-11-21,13,0
2016-11-22,13,0
2016-11-23,13,0
2016-11-24,13,0
2016-11-25,13,0
2016-11-26,13,0
2016-11-27,13,0
2016-11-28,13,0
2016-11-29,13,0
2016-11-30,13,0
2016-12-01,13,0
2016-12-02,13,0
2016-12-03,13,0
2016-12-04,13,0
2016-12-05,13,0
2016-12-06,13,0
2016-12-07,13,0
2016-12-08,13,2700
2016-12-09,13,22000
2016-12-10,13,39400
2016-12-11,13,0
2016-12-12,13,8300
2016-12-13,13,11100
2016-12-14,13,116500
2016-12-15,13,86500
2016-12-16,13,52600
2016-12-17,13,34900
2016-12-18,13,0
2016-12-19,13,58600
2016-12-20,13,335100
2016-12-21,13,578200
2016-12-22,13,1297400
2016-12-23,13,1754800
2016-12-24,13,924500
2016-12-25,13,0
2016-12-26,13,1352800
2016-12-27,13,1225300
2016-12-28,13,1255600
2016-12-29,13,999800
2016-12-30,13,1273600
2016-12-31,13,617100
2017-01-01,13,0
2017-01-02,13,0
2017-01-03,13,0
2017-01-04,13,0
2017-01-05,13,0
2017-01-06,13,0
2017-01-07,13,0
2017-01-08,13,0
2017-01-09,13,530600
2017-01-10,13,56700
2017-01-11,13,0
2017-01-12,13,97100
2017-01-13,13,700400
2017-01-14,13,358600
2017-01-15,13,0
2017-01-16,13,623500
2017-01-17,13,444100
2017-01-18,13,368500
2017-01-19,13,462800
2017-01-20,13,585800
2017-01-21,13,522200
2017-01-22,13,0
2017-01-23,13,432100
2017-01-24,13,366300
2017-01-25,13,934700
2017-01-26,13,270600
2017-01-27,13,554900
2017-01-28,13,308700
2017-01-29,13,0
2017-01-30,13,534700
2017-01-31,13,923300
2017-02-01,13,898200
2017-02-02,13,1332200
2017-02-03,13,1095900
2017-02-04,13,836000
2017-02-05,13,0
2017-02-06,13,1504700
2017-02-07,13,1196900
2017-02-08,13,695700
2017-02-09,13,106900
2017-02-10,13,643100
2017-02-11,13,1168700
2017-02-12,13,0
2017-02-13,13,547200
2017-02-14,13,760400
2017-02-15,13,231100
2017-02-16,13,448100
2017-02-17,13,561700
2017-02-18,13,524200
2017-02-19,13,0
2017-02-20,13,592700
2017-02-21,13,706000
2017-02-22,13,304700
2017-02-23,13,0
2017-02-24,13,0
2017-02-25,13,241600
2017-02-26,13,0
2017-02-27,13,60900
2017-02-28,13,207100
2017-03-01,13,436500
2017-03-02,13,201100
2017-03-03,13,386300
2017-03-04,13,713400
2017-03-05,13,0
2017-03-06,13,0
2017-03-07,13,830500
2017-03-08,13,16600
2017-03-09,13,117800
2017-03-10,13,763000
2017-03-11,13,449100
2017-03-12,13,0
2017-03-13,13,0
2017-03-14,13,919300
2017-03-15,13,943800
2017-03-16,13,917600
2017-03-17,13,1018800
2017-03-18,13,652200
2017-03-19,13,0
2017-03-20,13,0
2017-03-21,13,1026900
2017-03-22,13,718000
2017-03-23,13,538400
2017-03-24,13,793500
2017-03-25,13,354400
2017-03-26,13,0
2017-03-27,13,0
2017-03-28,13,421700
2017-03-29,13,382500
2017-03-30,13,538400
2017-03-31,13,749100
2017-04-01,13,590800
2017-04-02,13,0
2017-04-03,13,0
2017-04-04,13,521600
2017-04-05,13,948200
2017-04-06,13,419700
2017-04-07,13,6300
2017-04-08,13,27500
2017-04-09,13,0
2017-04-10,13,0
2017-04-11,13,818000
2017-04-12,13,619600
2017-04-13,13,0
2017-04-14,13,345500
2017-04-15,13,425600
2017-04-16,13,0
2017-04-17,13,0
2017-04-18,13,357300
2017-04-19,13,0
2017-04-20,13,0
2017-04-21,13,0
2017-04-22,13,0
2017-04-23,13,0
2017-04-24,13,0
2017-04-25,13,0
2017-04-26,13,0
2017-04-27,13,0
2017-04-28,13,0
2017-04-29,13,0
2017-04-30,13,0
2017-05-01,13,0
2017-05-02,13,0
2017-05-03,13,160400
2017-05-04,13,52000
2017-05-05,13,0
2017-05-06,13,0
2017-05-07,13,0
2017-05-08,13,0
2017-05-09,13,0
2017-05-10,13,25200
2017-05-11,13,0
2017-05-12,13,50100
2017-05-13,13,0
2017-05-14,13,0
2017-05-15,13,0
2017-05-16,13,0
2017-05-17,13,0
2017-05-18,13,0
2017-05-19,13,2900
2017-05-20,13,53100
2017-05-21,13,0
2017-05-22,13,0
2017-05-23,13,298600
2017-05-24,13,688100
2017-05-25,13,0
2017-05-26,13,0
2017-05-27,13,0
2017-05-28,13,0
2017-05-29,13,0
2017-05-30,13,314900
2017-05-31,13,962100
2017-06-01,13,740800
2017-06-02,13,486300
2017-06-03,13,485400
2017-06-04,13,0
2017-06-05,13,0
2017-06-06,13,1164500
2017-06-07,13,890600
2017-06-08,13,1089000
2017-06-09,13,902300
2017-06-10,13,516100
2017-06-11,13,0
2017-06-12,13,0
2017-06-13,13,713500
2017-06-14,13,997400
2017-06-15,13,1066800
2017-06-16,13,833600
2017-06-17,13,384700
2017-06-18,13,0
2017-06-19,13,0
2017-06-20,13,1648400
2017-06-21,13,804000
2017-06-22,13,506300
2017-06-23,13,886700
2017-06-24,13,552000
2017-06-25,13,0
2017-06-26,13,0
2017-06-27,13,1149700
2017-06-28,13,994500
2017-06-29,13,727800
2017-06-30,13,0
2017-07-01,13,272200
2017-07-02,13,0
2017-07-03,13,0
2017-07-04,13,517800
2017-07-05,13,455200
2017-07-06,13,726200
2017-07-07,13,665700
2017-07-08,13,358200
2017-07-09,13,0
2017-07-10,13,0
2017-07-11,13,704700
2017-07-12,13,643200
2017-07-13,13,778300
2017-07-14,13,694100
2017-07-15,13,645700
2017-07-16,13,0
2017-07-17,13,0
2017-07-18,13,768400
2017-07-19,13,585200
2017-07-20,13,391000
2017-07-21,13,364800
2017-07-22,13,526800
2017-07-23,13,0
2017-07-24,13,0
2017-07-25,13,296300
2017-07-26,13,310600
2017-07-27,13,418500
2017-07-28,13,725300
2017-07-29,13,362200
2017-07-30,13,0
2017-07-31,13,0
2017-08-01,13,671700
2017-08-02,13,443700
2017-08-03,13,380800
2017-08-04,13,701300
2017-08-05,13,503800
2017-08-06,13,0
2017-08-07,13,0
2017-08-08,13,992200
2017-08-09,13,601600
2017-08-10,13,1059300
2017-08-11,13,646700
2017-08-12,13,244200
2017-08-13,13,0
2017-08-14,13,0
2017-08-15,13,330200
2015-01-01,15,0
2015-01-02,15,300
2015-01-03,15,1600
2015-01-04,15,0
2015-01-05,15,0
2015-01-06,15,0
2015-01-07,15,300
2015-01-08,15,3300
2015-01-09,15,1500
2015-01-10,15,0
2015-01-11,15,200
2015-01-12,15,180300
2015-01-13,15,388600
2015-01-14,15,308300
2015-01-15,15,138200
2015-01-16,15,215800
2015-01-17,15,3300
2015-01-18,15,500
2015-01-19,15,137000
2015-01-20,15,51600
2015-01-21,15,60100
2015-01-22,15,231200
2015-01-23,15,290300
2015-01-24,15,0
2015-01-25,15,700
2015-01-26,15,158900
2015-01-27,15,117100
2015-01-28,15,158500
2015-01-29,15,127800
2015-01-30,15,182700
2015-01-31,15,0
2015-02-01,15,0
2015-02-02,15,99800
2015-02-03,15,109400
2015-02-04,15,97400
2015-02-05,15,92000
2015-02-06,15,463800
2015-02-07,15,7000
2015-02-08,15,300
2015-02-09,15,228200
2015-02-10,15,497700
2015-02-11,15,307900
2015-02-12,15,245300
2015-02-13,15,129600
2015-02-14,15,700
2015-02-15,15,0
2015-02-16,15,226300
2015-02-17,15,97500
2015-02-18,15,64600
2015-02-19,15,133400
2015-02-20,15,211200
2015-02-21,15,3700
2015-02-22,15,0
2015-02-23,15,0
2015-02-24,15,234000
2015-02-25,15,237300
2015-02-26,15,147400
2015-02-27,15,259200
2015-02-28,15,200
2015-03-01,15,0
2015-03-02,15,97600
2015-03-03,15,185000
2015-03-04,15,83600
2015-03-05,15,100800
2015-03-06,15,359600
2015-03-07,15,7000
2015-03-08,15,2300
2015-03-09,15,0
2015-03-10,15,409600
2015-03-11,15,241700
2015-03-12,15,86200
2015-03-13,15,200800
2015-03-14,15,2500
2015-03-15,15,8300
2015-03-16,15,201400
2015-03-17,15,106500
2015-03-18,15,78800
2015-03-19,15,52000
2015-03-20,15,376600
2015-03-21,15,0
2015-03-22,15,0
2015-03-23,15,17100
2015-03-24,15,143000
2015-03-25,15,173300
2015-03-26,15,171100
2015-03-27,15,221400
2015-03-28,15,3300
2015-03-29,15,2700
2015-03-30,15,127700
2015-03-31,15,195900
2015-04-01,15,92700
2015-04-02,15,73400
2015-04-03,15,225600
2015-04-04,15,6700
2015-04-05,15,300
2015-04-06,15,102000
2015-04-07,15,205700
2015-04-08,15,225700
2015-04-09,15,122000
2015-04-10,15,454400
2015-04-11,15,600
2015-04-12,15,200
2015-04-13,15,236400
2015-04-14,15,135000
2015-04-15,15,116200
2015-04-16,15,123300
2015-04-17,15,228900
2015-04-18,15,10700
2015-04-19,15,0
2015-04-20,15,62600
2015-04-21,15,117200
2015-04-22,15,191800
2015-04-23,15,232000
2015-04-24,15,502700
2015-04-25,15,6300
2015-04-26,15,1800
2015-04-27,15,299600
2015-04-28,15,195100
2015-04-29,15,162300
2015-04-30,15,233600
2015-05-01,15,700
2015-05-02,15,1800
2015-05-03,15,0
2015-05-04,15,2800
2015-05-05,15,71800
2015-05-06,15,58100
2015-05-07,15,133900
2015-05-08,15,333300
2015-05-09,15,200
2015-05-10,15,200
2015-05-11,15,3600
2015-05-12,15,207200
2015-05-13,15,179000
2015-05-14,15,194800
2015-05-15,15,155500
2015-05-16,15,3900
2015-05-17,15,300
2015-05-18,15,128300
2015-05-19,15,75900
2015-05-20,15,105800
2015-05-21,15,122500
2015-05-22,15,374500
2015-05-23,15,700
2015-05-24,15,1300
2015-05-25,15,162200
2015-05-26,15,121800
2015-05-27,15,106200
2015-05-28,15,114700
2015-05-29,15,243300
2015-05-30,15,100
2015-05-31,15,0
2015-06-01,15,74500
2015-06-02,15,53200
2015-06-03,15,103400
2015-06-04,15,53200
2015-06-05,15,245700
2015-06-06,15,0
2015-06-07,15,0
2015-06-08,15,128000
2015-06-09,15,158400
2015-06-10,15,170600
2015-06-11,15,243800
2015-06-12,15,1100
2015-06-13,15,9500
2015-06-14,15,2100
2015-06-15,15,121000
2015-06-16,15,114000
2015-06-17,15,88900
2015-06-18,15,159200
2015-06-19,15,118900
2015-06-20,15,500
2015-06-21,15,0
2015-06-22,15,236700
2015-06-23,15,182100
2015-06-24,15,84500
2015-06-25,15,131400
2015-06-26,15,278800
2015-06-27,15,3500
2015-06-28,15,0
2015-06-29,15,164700
2015-06-30,15,125600
2015-07-01,15,140800
2015-07-02,15,161200
2015-07-03,15,160300
2015-07-04,15,1300
2015-07-05,15,0
2015-07-06,15,44400
2015-07-07,15,127800
2015-07-08,15,163700
2015-07-09,15,126100
2015-07-10,15,255400
2015-07-11,15,2800
2015-07-12,15,0
2015-07-13,15,110200
2015-07-14,15,85300
2015-07-15,15,133200
2015-07-16,15,146500
2015-07-17,15,190200
2015-07-18,15,0
2015-07-19,15,2700
2015-07-20,15,83200
2015-07-21,15,77900
2015-07-22,15,138700
2015-07-23,15,122100
2015-07-24,15,228400
2015-07-25,15,6200
2015-07-26,15,2000
2015-07-27,15,129700
2015-07-28,15,67100
2015-07-29,15,86600
2015-07-30,15,346100
2015-07-31,15,198400
2015-08-01,15,400
2015-08-02,15,200
2015-08-03,15,225600
2015-08-04,15,113400
2015-08-05,15,147800
2015-08-06,15,22500
2015-08-07,15,75700
2015-08-08,15,6800
2015-08-09,15,1700
2015-08-10,15,295400
2015-08-11,15,240500
2015-08-12,15,168300
2015-08-13,15,117300
2015-08-14,15,250700
2015-08-15,15,9400
2015-08-16,15,1500
2015-08-17,15,115600
2015-08-18,15,96200
2015-08-19,15,109200
2015-08-20,15,86900
2015-08-21,15,301100
2015-08-22,15,500
2015-08-23,15,0
2015-08-24,15,201700
2015-08-25,15,102800
2015-08-26,15,222400
2015-08-27,15,332800
2015-08-28,15,236500
2015-08-29,15,300
2015-08-30,15,700
2015-08-31,15,115700
2015-09-01,15,130400
2015-09-02,15,108800
2015-09-03,15,201100
2015-09-04,15,176900
2015-09-05,15,1200
2015-09-06,15,1600
2015-09-07,15,175200
2015-09-08,15,109400
2015-09-09,15,131100
2015-09-10,15,217600
2015-09-11,15,213300
2015-09-12,15,8800
2015-09-13,15,3000
2015-09-14,15,205600
2015-09-15,15,208800
2015-09-16,15,94100
2015-09-17,15,68300
2015-09-18,15,119400
2015-09-19,15,1100
2015-09-20,15,5400
2015-09-21,15,190100
2015-09-22,15,190700
2015-09-23,15,171500
2015-09-24,15,132500
2015-09-25,15,237000
2015-09-26,15,17800
2015-09-27,15,2700
2015-09-28,15,184000
2015-09-29,15,210600
2015-09-30,15,170000
2015-10-01,15,163800
2015-10-02,15,199500
2015-10-03,15,3300
2015-10-04,15,0
2015-10-05,15,82700
2015-10-06,15,59800
2015-10-07,15,204200
2015-10-08,15,230000
2015-10-09,15,221900
2015-10-10,15,100
2015-10-11,15,1000
2015-10-12,15,288400
2015-10-13,15,214300
2015-10-14,15,172500
2015-10-15,15,137800
2015-10-16,15,89300
2015-10-17,15,3300
2015-10-18,15,0
2015-10-19,15,68500
2015-10-20,15,245900
2015-10-21,15,47400
2015-10-22,15,254100
2015-10-23,15,303300
2015-10-24,15,27600
2015-10-25,15,0
2015-10-26,15,210600
2015-10-27,15,49500
2015-10-28,15,92400
2015-10-29,15,276000
2015-10-30,15,192100
2015-10-31,15,4000
2015-11-01,15,800
2015-11-02,15,289300
2015-11-03,15,140000
2015-11-04,15,700
2015-11-05,15,92800
2015-11-06,15,237000
2015-11-07,15,7100
2015-11-08,15,7400
2015-11-09,15,75200
2015-11-10,15,333500
2015-11-11,15,324900
2015-11-12,15,120000
2015-11-13,15,220600
2015-11-14,15,1500
2015-11-15,15,2600
2015-11-16,15,129800
2015-11-17,15,274600
2015-11-18,15,157400
2015-11-19,15,32400
2015-11-20,15,238300
2015-11-21,15,1600
2015-11-22,15,0
2015-11-23,15,135500
2015-11-24,15,128200
2015-11-25,15,155700
2015-11-26,15,50700
2015-11-27,15,185400
2015-11-28,15,3300
2015-11-29,15,800
2015-11-30,15,69900
2015-12-01,15,113700
2015-12-02,15,76800
2015-12-03,15,71000
2015-12-04,15,176700
2015-12-05,15,0
2015-12-06,15,0
2015-12-07,15,300100
2015-12-08,15,206500
2015-12-09,15,91200
2015-12-10,15,246900
2015-12-11,15,245200
2015-12-12,15,800
2015-12-13,15,600
2015-12-14,15,235600
2015-12-15,15,144000
2015-12-16,15,138800
2015-12-17,15,56800
2015-12-18,15,151400
2015-12-19,15,22100
2015-12-20,15,300
2015-12-21,15,232800
2015-12-22,15,122400
2015-12-23,15,123000
2015-12-24,15,191200
2015-12-25,15,555700
2015-12-26,15,28600
2015-12-27,15,67600
2015-12-28,15,284400
2015-12-29,15,135600
2015-12-30,15,134000
2015-12-31,15,61600
2016-01-01,15,1300
2016-01-02,15,0
2016-01-03,15,0
2016-01-04,15,3600
2016-01-05,15,0
2016-01-06,15,0
2016-01-07,15,3300
2016-01-08,15,4600
2016-01-09,15,2200
2016-01-10,15,0
2016-01-11,15,228900
2016-01-12,15,210900
2016-01-13,15,77800
2016-01-14,15,223300
2016-01-15,15,206600
2016-01-16,15,3000
2016-01-17,15,0
2016-01-18,15,145500
2016-01-19,15,122600
2016-01-20,15,182000
2016-01-21,15,169700
2016-01-22,15,354700
2016-01-23,15,2300
2016-01-24,15,100
2016-01-25,15,285300
2016-01-26,15,128900
